atr_len,sl_mult,tp_mult,rr,n,wr,net,pf,mdd,tagged,mean_mnq,mean_risk,is_n,is_wr,is_net,is_tagged,oos_n,oos_wr,oos_net,oos_tagged,min_wr,qualifies,strat
10,0.5,1.75,3.5,799,25.3,-54076.0,0.914,-84758.0,0.921,26.2,977.0,485,26.4,-18411.0,0.915,314,23.6,-35664.0,0.93,23.6,False,RV
10,0.5,2.0,4.0,799,24.3,-20332.0,0.968,-71091.0,0.916,26.2,977.0,485,24.9,-9653.0,0.909,314,23.2,-10679.0,0.927,23.2,False,RV
10,0.5,2.25,4.5,799,22.2,-46501.0,0.929,-80320.0,0.91,26.2,977.0,485,22.7,-28658.0,0.903,314,21.3,-17843.0,0.92,21.3,False,RV
10,0.5,2.5,5.0,799,21.4,-37838.0,0.943,-77854.0,0.895,26.2,977.0,485,22.3,-15005.0,0.889,314,20.1,-22832.0,0.904,20.1,False,RV
10,0.5,2.75,5.5,799,20.5,-37710.0,0.944,-82927.0,0.885,26.2,977.0,485,21.0,-23340.0,0.88,314,19.7,-14370.0,0.892,19.7,False,RV
10,0.5,3.0,6.0,799,20.3,-4351.0,0.994,-61543.0,0.884,26.2,977.0,485,21.0,4701.0,0.878,314,19.1,-9052.0,0.892,19.1,False,RV
10,0.5,3.25,6.5,799,19.9,4210.0,1.006,-70854.0,0.875,26.2,977.0,485,20.6,16319.0,0.876,314,18.8,-12108.0,0.873,18.8,False,RV
10,0.5,3.5,7.0,799,19.8,23647.0,1.035,-71277.0,0.867,26.2,977.0,485,20.6,30735.0,0.866,314,18.5,-7088.0,0.869,18.5,False,RV
10,0.5,3.75,7.5,799,19.6,30457.0,1.045,-69952.0,0.854,26.2,977.0,485,20.4,38181.0,0.856,314,18.5,-7724.0,0.85,18.5,False,RV
10,0.5,4.0,8.0,799,19.0,4536.0,1.007,-73253.0,0.846,26.2,977.0,485,19.4,11621.0,0.852,314,18.5,-7086.0,0.838,18.5,False,RV
10,0.75,0.75,1.0,799,50.4,-38238.0,0.905,-50453.0,0.944,18.2,998.0,485,50.9,-18908.0,0.946,314,49.7,-19330.0,0.939,49.7,False,RV
10,0.75,1.0,1.333,799,44.2,-29878.0,0.934,-53788.0,0.922,18.2,998.0,485,45.8,-573.0,0.92,314,41.7,-29305.0,0.927,41.7,False,RV
10,0.75,1.25,1.667,799,39.4,-32329.0,0.934,-53242.0,0.9,18.2,998.0,485,40.0,-13348.0,0.897,314,38.5,-18980.0,0.904,38.5,False,RV
10,0.75,1.5,2.0,799,36.8,-9738.0,0.981,-47775.0,0.886,18.2,998.0,485,36.7,-9411.0,0.876,314,36.9,-327.0,0.901,36.7,False,RV
10,0.75,1.75,2.333,799,34.4,5112.0,1.01,-47852.0,0.88,18.2,998.0,485,34.4,-313.0,0.868,314,34.4,5426.0,0.898,34.4,False,RV
10,0.75,2.0,2.667,799,33.2,31215.0,1.058,-43026.0,0.867,18.2,998.0,485,33.4,15569.0,0.856,314,32.8,15646.0,0.885,32.8,True,RV
10,0.75,2.25,3.0,799,31.2,18045.0,1.032,-41198.0,0.85,18.2,998.0,485,31.3,5933.0,0.839,314,30.9,12112.0,0.866,30.9,True,RV
10,0.75,2.5,3.333,799,30.2,20242.0,1.036,-46260.0,0.827,18.2,998.0,485,30.7,14567.0,0.819,314,29.3,5675.0,0.841,29.3,True,RV
10,0.75,2.75,3.667,799,29.3,24744.0,1.043,-40129.0,0.816,18.2,998.0,485,29.5,11247.0,0.81,314,29.0,13497.0,0.825,29.0,True,RV
10,0.75,3.0,4.0,799,28.8,41764.0,1.072,-44154.0,0.812,18.2,998.0,485,29.3,29002.0,0.806,314,28.0,12762.0,0.822,28.0,True,RV
10,0.75,3.25,4.333,799,28.3,47388.0,1.082,-46159.0,0.798,18.2,998.0,485,28.7,34073.0,0.8,314,27.7,13315.0,0.796,27.7,True,RV
10,0.75,3.5,4.667,799,28.2,65742.0,1.113,-44196.0,0.79,18.2,998.0,485,28.7,46185.0,0.788,314,27.4,19557.0,0.793,27.4,True,RV
10,0.75,3.75,5.0,799,27.9,64028.0,1.11,-47339.0,0.772,18.2,998.0,485,28.2,45545.0,0.775,314,27.4,18483.0,0.768,27.4,True,RV
10,0.75,4.0,5.333,799,27.3,43896.0,1.074,-49802.0,0.762,18.2,998.0,485,27.2,25562.0,0.769,314,27.4,18334.0,0.752,27.2,True,RV
10,1.0,0.75,0.75,799,57.1,-21735.0,0.935,-34819.0,0.935,13.7,1000.0,485,57.3,-11121.0,0.938,314,56.7,-10614.0,0.93,56.7,False,RV
10,1.0,1.0,1.0,799,51.3,-5438.0,0.986,-30286.0,0.907,13.7,1000.0,485,52.4,6652.0,0.907,314,49.7,-12090.0,0.908,49.7,False,RV
10,1.0,1.25,1.25,799,46.6,-5421.0,0.987,-33282.0,0.875,13.7,1000.0,485,46.8,-1727.0,0.876,314,46.2,-3694.0,0.873,46.2,False,RV
10,1.0,1.5,1.5,799,43.7,11770.0,1.027,-33560.0,0.855,13.7,1000.0,485,43.1,-2345.0,0.849,314,44.6,14115.0,0.863,43.1,False,RV
10,1.0,1.75,1.75,799,40.9,18011.0,1.04,-34679.0,0.842,13.7,1000.0,485,40.8,6555.0,0.835,314,41.1,11456.0,0.854,40.8,True,RV
10,1.0,2.0,2.0,799,39.8,45488.0,1.098,-29719.0,0.826,13.7,1000.0,485,40.0,23495.0,0.816,314,39.5,21992.0,0.841,39.5,True,RV
10,1.0,2.25,2.25,799,37.8,37780.0,1.079,-33940.0,0.802,13.7,1000.0,485,37.9,19145.0,0.794,314,37.6,18635.0,0.815,37.6,True,RV
10,1.0,2.5,2.5,799,36.4,33470.0,1.068,-40311.0,0.776,13.7,1000.0,485,36.7,17203.0,0.767,314,36.0,16266.0,0.79,36.0,True,RV
10,1.0,2.75,2.75,799,35.5,40810.0,1.082,-34560.0,0.762,13.7,1000.0,485,35.5,15655.0,0.755,314,35.7,25155.0,0.774,35.5,True,RV
10,1.0,3.0,3.0,799,34.9,52778.0,1.106,-44164.0,0.753,13.7,1000.0,485,35.3,31539.0,0.748,314,34.4,21239.0,0.761,34.4,True,RV
10,1.0,3.25,3.25,799,34.4,57481.0,1.114,-46067.0,0.737,13.7,1000.0,485,34.6,37022.0,0.742,314,34.1,20459.0,0.729,34.1,True,RV
10,1.0,3.5,3.5,799,34.2,68878.0,1.136,-44522.0,0.725,13.7,1000.0,485,34.4,44209.0,0.73,314,33.8,24668.0,0.717,33.8,True,RV
10,1.0,3.75,3.75,799,33.9,68299.0,1.134,-46031.0,0.703,13.7,1000.0,485,34.0,46051.0,0.713,314,33.8,22249.0,0.688,33.8,False,RV
10,1.0,4.0,4.0,799,33.3,55243.0,1.108,-48124.0,0.691,13.7,1000.0,485,33.0,32533.0,0.703,314,33.8,22710.0,0.672,33.0,False,RV
10,1.25,0.75,0.6,799,62.8,-1619.0,0.994,-16455.0,0.921,11.0,1000.0,485,63.9,8083.0,0.924,314,61.1,-9701.0,0.917,61.1,False,RV
10,1.25,1.0,0.8,799,57.2,14628.0,1.047,-18136.0,0.886,11.0,1000.0,485,58.8,21957.0,0.885,314,54.8,-7329.0,0.889,54.8,False,RV
10,1.25,1.25,1.0,799,52.4,15733.0,1.045,-22268.0,0.844,11.0,1000.0,485,53.4,17140.0,0.841,314,51.0,-1407.0,0.847,51.0,False,RV
10,1.25,1.5,1.2,799,49.7,35379.0,1.096,-20823.0,0.824,11.0,1000.0,485,49.9,20822.0,0.814,314,49.4,14557.0,0.838,49.4,True,RV
10,1.25,1.75,1.4,799,46.8,40141.0,1.103,-23470.0,0.805,11.0,1000.0,485,47.6,29115.0,0.792,314,45.5,11026.0,0.825,45.5,True,RV
10,1.25,2.0,1.6,799,45.6,64128.0,1.161,-21888.0,0.785,11.0,1000.0,485,46.6,43543.0,0.773,314,43.9,20585.0,0.803,43.9,True,RV
10,1.25,2.25,1.8,799,43.2,50696.0,1.122,-28312.0,0.757,11.0,1000.0,485,44.1,36339.0,0.748,314,41.7,14357.0,0.771,41.7,True,RV
10,1.25,2.5,2.0,799,41.7,46075.0,1.108,-33995.0,0.723,11.0,1000.0,485,42.7,33438.0,0.713,314,40.1,12636.0,0.739,40.1,True,RV
10,1.25,2.75,2.2,799,40.8,51887.0,1.12,-27715.0,0.707,11.0,1000.0,485,41.4,31329.0,0.697,314,39.8,20559.0,0.723,39.8,False,RV
10,1.25,3.0,2.4,799,39.9,58670.0,1.134,-36201.0,0.695,11.0,1000.0,485,40.8,41024.0,0.687,314,38.5,17646.0,0.707,38.5,False,RV
10,1.25,3.25,2.6,799,39.0,55203.0,1.124,-38092.0,0.677,11.0,1000.0,485,39.6,37337.0,0.678,314,38.2,17866.0,0.675,38.2,False,RV
10,1.25,3.5,2.8,799,38.7,62137.0,1.139,-34711.0,0.663,11.0,1000.0,485,39.2,40159.0,0.664,314,37.9,21977.0,0.662,37.9,False,RV
10,1.25,3.75,3.0,799,38.4,61945.0,1.138,-36179.0,0.641,11.0,1000.0,485,38.8,40993.0,0.645,314,37.9,20952.0,0.634,37.9,False,RV
10,1.25,4.0,3.2,799,37.8,53700.0,1.118,-37228.0,0.628,11.0,1000.0,485,37.7,30989.0,0.635,314,37.9,22711.0,0.618,37.7,False,RV
10,1.5,0.75,0.5,799,66.3,1758.0,1.007,-18392.0,0.909,9.2,999.0,485,67.8,13012.0,0.911,314,64.0,-11254.0,0.904,64.0,False,RV
10,1.5,1.0,0.667,799,60.7,14366.0,1.052,-18663.0,0.869,9.2,999.0,485,62.7,25249.0,0.868,314,57.6,-10883.0,0.869,57.6,False,RV
10,1.5,1.25,0.833,799,55.9,15879.0,1.052,-23817.0,0.822,9.2,999.0,485,57.1,20256.0,0.819,314,54.1,-4377.0,0.828,54.1,False,RV
10,1.5,1.5,1.0,799,53.1,31971.0,1.098,-22598.0,0.801,9.2,999.0,485,53.4,22452.0,0.792,314,52.5,9519.0,0.815,52.5,True,RV
10,1.5,1.75,1.167,799,50.4,38950.0,1.113,-24186.0,0.778,9.2,999.0,485,51.3,31180.0,0.765,314,49.0,7770.0,0.799,49.0,True,RV
10,1.5,2.0,1.333,799,48.9,56031.0,1.157,-16551.0,0.756,9.2,999.0,485,49.9,38913.0,0.744,314,47.5,17119.0,0.774,47.5,True,RV
10,1.5,2.25,1.5,799,46.7,47997.0,1.129,-25810.0,0.727,9.2,999.0,485,47.6,35394.0,0.718,314,45.2,12603.0,0.742,45.2,True,RV
10,1.5,2.5,1.667,799,44.9,38370.0,1.1,-31066.0,0.69,9.2,999.0,485,45.8,28171.0,0.68,314,43.6,10199.0,0.704,43.6,False,RV
10,1.5,2.75,1.833,799,44.1,43787.0,1.112,-25604.0,0.671,9.2,999.0,485,44.5,26766.0,0.662,314,43.3,17021.0,0.685,43.3,False,RV
10,1.5,3.0,2.0,799,43.2,49475.0,1.125,-31940.0,0.656,9.2,999.0,485,43.7,32499.0,0.649,314,42.4,16976.0,0.666,42.4,False,RV
10,1.5,3.25,2.167,799,42.2,43141.0,1.107,-37972.0,0.637,9.2,999.0,485,42.3,26452.0,0.641,314,42.0,16689.0,0.631,42.0,False,RV
10,1.5,3.5,2.333,799,41.8,49492.0,1.122,-34976.0,0.623,9.2,999.0,485,41.9,29394.0,0.627,314,41.7,20098.0,0.618,41.7,False,RV
10,1.5,3.75,2.5,799,41.6,50876.0,1.125,-35543.0,0.599,9.2,999.0,485,41.4,30855.0,0.606,314,41.7,20021.0,0.589,41.4,False,RV
10,1.5,4.0,2.667,799,40.9,43535.0,1.106,-36868.0,0.586,9.2,999.0,485,40.4,21861.0,0.594,314,41.7,21673.0,0.573,40.4,False,RV
10,1.75,0.75,0.429,799,68.3,-507.0,0.998,-19379.0,0.899,7.9,1000.0,485,69.9,10254.0,0.905,314,65.9,-10760.0,0.889,65.9,False,RV
10,1.75,1.0,0.571,799,62.6,9146.0,1.037,-21957.0,0.85,7.9,1000.0,485,64.9,22720.0,0.856,314,58.9,-13575.0,0.841,58.9,False,RV
10,1.75,1.25,0.714,799,57.8,11092.0,1.04,-28990.0,0.8,7.9,1000.0,485,59.4,18308.0,0.802,314,55.4,-7216.0,0.796,55.4,False,RV
10,1.75,1.5,0.857,799,55.1,27125.0,1.092,-24803.0,0.776,7.9,1000.0,485,55.7,20634.0,0.771,314,54.1,6492.0,0.783,54.1,True,RV
10,1.75,1.75,1.0,799,52.4,32539.0,1.104,-28703.0,0.751,7.9,1000.0,485,53.6,28757.0,0.744,314,50.6,3782.0,0.761,50.6,True,RV
10,1.75,2.0,1.143,799,50.7,43460.0,1.134,-19835.0,0.726,7.9,1000.0,485,51.8,31458.0,0.72,314,49.0,12002.0,0.736,49.0,True,RV
10,1.75,2.25,1.286,799,48.3,34023.0,1.1,-32905.0,0.695,7.9,1000.0,485,49.5,29025.0,0.691,314,46.5,4998.0,0.701,46.5,False,RV
10,1.75,2.5,1.429,799,46.6,26150.0,1.074,-35868.0,0.656,7.9,1000.0,485,47.6,22874.0,0.654,314,44.9,3275.0,0.659,44.9,False,RV
10,1.75,2.75,1.571,799,45.6,30138.0,1.084,-32199.0,0.633,7.9,1000.0,485,46.4,22762.0,0.631,314,44.3,7375.0,0.637,44.3,False,RV
10,1.75,3.0,1.714,799,44.7,35120.0,1.097,-37134.0,0.618,7.9,1000.0,485,45.6,28113.0,0.619,314,43.3,7008.0,0.618,43.3,False,RV
10,1.75,3.25,1.857,799,43.6,26556.0,1.072,-45334.0,0.598,7.9,1000.0,485,43.9,19965.0,0.608,314,43.0,6591.0,0.583,43.0,False,RV
10,1.75,3.5,2.0,799,43.3,34093.0,1.092,-42443.0,0.583,7.9,1000.0,485,43.7,24464.0,0.592,314,42.7,9629.0,0.57,42.7,False,RV
10,1.75,3.75,2.143,799,43.1,34286.0,1.092,-42160.0,0.558,7.9,1000.0,485,43.3,24753.0,0.569,314,42.7,9533.0,0.541,42.7,False,RV
10,1.75,4.0,2.286,799,42.4,27082.0,1.072,-42267.0,0.543,7.9,1000.0,485,42.3,16038.0,0.555,314,42.7,11044.0,0.525,42.3,False,RV
10,2.0,0.75,0.375,799,70.7,4020.0,1.021,-17849.0,0.886,6.9,1001.0,485,72.6,15621.0,0.891,314,67.8,-11601.0,0.879,67.8,False,RV
10,2.0,1.0,0.5,799,65.1,14797.0,1.068,-20949.0,0.835,6.9,1001.0,485,67.8,29803.0,0.837,314,60.8,-15007.0,0.831,60.8,False,RV
10,2.0,1.25,0.625,799,60.6,18341.0,1.075,-22160.0,0.78,6.9,1001.0,485,62.7,28365.0,0.775,314,57.3,-10024.0,0.787,57.3,False,RV
10,2.0,1.5,0.75,799,57.8,31804.0,1.121,-17387.0,0.755,6.9,1001.0,485,59.0,29548.0,0.744,314,56.1,2256.0,0.771,56.1,True,RV
10,2.0,1.75,0.875,799,55.1,36067.0,1.128,-21504.0,0.725,6.9,1001.0,485,56.7,36347.0,0.713,314,52.5,-280.0,0.742,52.5,False,RV
10,2.0,2.0,1.0,799,53.7,50604.0,1.175,-14173.0,0.696,6.9,1001.0,485,55.5,43627.0,0.682,314,51.0,6977.0,0.717,51.0,False,RV
10,2.0,2.25,1.125,799,51.3,41996.0,1.137,-25044.0,0.662,6.9,1001.0,485,53.4,43070.0,0.649,314,48.1,-1074.0,0.682,48.1,False,RV
10,2.0,2.5,1.25,799,49.4,33027.0,1.104,-27584.0,0.623,6.9,1001.0,485,51.3,35877.0,0.612,314,46.5,-2850.0,0.64,46.5,False,RV
10,2.0,2.75,1.375,799,48.6,39325.0,1.122,-22860.0,0.598,6.9,1001.0,485,50.3,38250.0,0.586,314,45.9,1075.0,0.618,45.9,False,RV
10,2.0,3.0,1.5,799,47.7,43818.0,1.134,-27253.0,0.581,6.9,1001.0,485,49.5,43031.0,0.569,314,44.9,787.0,0.599,44.9,False,RV
10,2.0,3.25,1.625,799,46.8,40639.0,1.122,-30978.0,0.559,6.9,1001.0,485,48.2,40023.0,0.557,314,44.6,616.0,0.564,44.6,False,RV
10,2.0,3.5,1.75,799,46.6,48096.0,1.143,-27539.0,0.543,6.9,1001.0,485,48.0,44520.0,0.538,314,44.3,3576.0,0.551,44.3,False,RV
10,2.0,3.75,1.875,799,46.2,45805.0,1.136,-30712.0,0.517,6.9,1001.0,485,47.6,44959.0,0.513,314,43.9,846.0,0.522,43.9,False,RV
10,2.0,4.0,2.0,799,45.7,40640.0,1.119,-29983.0,0.499,6.9,1001.0,485,46.8,38459.0,0.495,314,43.9,2181.0,0.506,43.9,False,RV
10,2.25,0.75,0.333,799,72.1,5170.0,1.031,-20019.0,0.879,6.1,1003.0,485,74.0,15755.0,0.885,314,69.1,-10584.0,0.869,69.1,False,RV
10,2.25,1.0,0.444,799,66.7,15514.0,1.079,-21548.0,0.824,6.1,1003.0,485,69.3,27547.0,0.827,314,62.7,-12033.0,0.818,62.7,False,RV
10,2.25,1.25,0.556,799,62.3,19958.0,1.09,-23173.0,0.767,6.1,1003.0,485,64.1,26030.0,0.763,314,59.6,-6072.0,0.774,59.6,False,RV
10,2.25,1.5,0.667,799,59.4,31694.0,1.133,-19537.0,0.737,6.1,1003.0,485,60.4,27134.0,0.728,314,58.0,4560.0,0.752,58.0,True,RV
10,2.25,1.75,0.778,799,56.6,34243.0,1.134,-22425.0,0.701,6.1,1003.0,485,58.1,33938.0,0.691,314,54.1,306.0,0.717,54.1,False,RV
10,2.25,2.0,0.889,799,55.6,52410.0,1.201,-15496.0,0.671,6.1,1003.0,485,57.5,45164.0,0.658,314,52.5,7246.0,0.691,52.5,False,RV
10,2.25,2.25,1.0,799,53.2,43210.0,1.156,-26994.0,0.637,6.1,1003.0,485,55.5,44711.0,0.625,314,49.7,-1501.0,0.656,49.7,False,RV
10,2.25,2.5,1.111,799,51.6,36250.0,1.126,-29588.0,0.593,6.1,1003.0,485,53.8,40302.0,0.581,314,48.1,-4052.0,0.611,48.1,False,RV
10,2.25,2.75,1.222,799,50.6,40622.0,1.139,-25029.0,0.567,6.1,1003.0,485,52.6,41105.0,0.553,314,47.5,-483.0,0.589,47.5,False,RV
10,2.25,3.0,1.333,799,49.7,44444.0,1.15,-28855.0,0.548,6.1,1003.0,485,51.8,45357.0,0.536,314,46.5,-912.0,0.567,46.5,False,RV
10,2.25,3.25,1.444,799,48.8,41957.0,1.139,-32981.0,0.526,6.1,1003.0,485,50.5,42902.0,0.522,314,46.2,-945.0,0.532,46.2,False,RV
10,2.25,3.5,1.556,799,48.6,49366.0,1.162,-29545.0,0.509,6.1,1003.0,485,50.3,47646.0,0.503,314,45.9,1721.0,0.519,45.9,False,RV
10,2.25,3.75,1.667,799,48.1,44676.0,1.146,-31771.0,0.479,6.1,1003.0,485,49.7,45319.0,0.472,314,45.5,-643.0,0.49,45.5,False,RV
10,2.25,4.0,1.778,799,47.6,40570.0,1.131,-32157.0,0.461,6.1,1003.0,485,48.9,39608.0,0.452,314,45.5,962.0,0.475,45.5,False,RV
10,2.5,0.75,0.3,799,73.2,3586.0,1.023,-19236.0,0.865,5.5,1001.0,485,75.3,14967.0,0.874,314,70.1,-11381.0,0.85,70.1,False,RV
10,2.5,1.0,0.4,799,68.1,14040.0,1.078,-20384.0,0.807,5.5,1001.0,485,70.7,26839.0,0.816,314,64.0,-12799.0,0.793,64.0,False,RV
10,2.5,1.25,0.5,799,63.5,15901.0,1.078,-21312.0,0.746,5.5,1001.0,485,65.2,23284.0,0.744,314,60.8,-7383.0,0.748,60.8,False,RV
10,2.5,1.5,0.6,799,60.2,21119.0,1.095,-19925.0,0.713,5.5,1001.0,485,61.0,19602.0,0.707,314,58.9,1516.0,0.723,58.9,True,RV
10,2.5,1.75,0.7,799,57.3,22849.0,1.095,-22908.0,0.675,5.5,1001.0,485,58.8,26622.0,0.668,314,55.1,-3772.0,0.685,55.1,False,RV
10,2.5,2.0,0.8,799,56.3,39279.0,1.161,-16711.0,0.645,5.5,1001.0,485,58.1,37186.0,0.635,314,53.5,2093.0,0.659,53.5,False,RV
10,2.5,2.25,0.9,799,54.1,33242.0,1.129,-26715.0,0.61,5.5,1001.0,485,56.1,36187.0,0.602,314,51.0,-2944.0,0.621,51.0,False,RV
10,2.5,2.5,1.0,799,52.4,28229.0,1.106,-28996.0,0.562,5.5,1001.0,485,54.4,33434.0,0.553,314,49.4,-5205.0,0.576,49.4,False,RV
10,2.5,2.75,1.1,799,51.4,32683.0,1.121,-25002.0,0.536,5.5,1001.0,485,53.2,34434.0,0.524,314,48.7,-1752.0,0.554,48.7,False,RV
10,2.5,3.0,1.2,799,50.6,36282.0,1.132,-27734.0,0.517,5.5,1001.0,485,52.4,38369.0,0.507,314,47.8,-2086.0,0.532,47.8,False,RV
10,2.5,3.25,1.3,799,49.7,33330.0,1.119,-31684.0,0.493,5.5,1001.0,485,51.1,36039.0,0.493,314,47.5,-2709.0,0.494,47.5,False,RV
10,2.5,3.5,1.4,799,49.4,39259.0,1.139,-29500.0,0.477,5.5,1001.0,485,50.9,39826.0,0.474,314,47.1,-567.0,0.481,47.1,False,RV
10,2.5,3.75,1.5,799,49.1,36566.0,1.129,-29511.0,0.446,5.5,1001.0,485,50.3,38182.0,0.443,314,47.1,-1616.0,0.449,47.1,False,RV
10,2.5,4.0,1.6,799,48.6,32608.0,1.114,-30180.0,0.426,5.5,1001.0,485,49.5,32800.0,0.421,314,47.1,-192.0,0.433,47.1,False,RV
10,2.75,0.75,0.273,799,73.8,6266.0,1.045,-13152.0,0.846,5.0,1000.0,485,75.9,15484.0,0.86,314,70.7,-9218.0,0.825,70.7,False,RV
10,2.75,1.0,0.364,799,68.8,17069.0,1.106,-14815.0,0.786,5.0,1000.0,485,71.5,27559.0,0.8,314,64.6,-10490.0,0.764,64.6,False,RV
10,2.75,1.25,0.455,799,64.2,17668.0,1.096,-16189.0,0.723,5.0,1000.0,485,66.0,23923.0,0.726,314,61.5,-6255.0,0.72,61.5,False,RV
10,2.75,1.5,0.545,799,61.1,24660.0,1.123,-13667.0,0.687,5.0,1000.0,485,62.1,22835.0,0.682,314,59.6,1825.0,0.694,59.6,False,RV
10,2.75,1.75,0.636,799,58.2,25915.0,1.12,-17348.0,0.648,5.0,1000.0,485,59.8,28921.0,0.643,314,55.7,-3006.0,0.656,55.7,False,RV
10,2.75,2.0,0.727,799,57.2,40494.0,1.183,-13527.0,0.618,5.0,1000.0,485,59.2,38362.0,0.61,314,54.1,2132.0,0.631,54.1,False,RV
10,2.75,2.25,0.818,799,54.8,33644.0,1.144,-21356.0,0.578,5.0,1000.0,485,57.1,37689.0,0.573,314,51.3,-4045.0,0.586,51.3,False,RV
10,2.75,2.5,0.909,799,53.2,27971.0,1.115,-23789.0,0.527,5.0,1000.0,485,55.5,34484.0,0.52,314,49.7,-6512.0,0.538,49.7,False,RV
10,2.75,2.75,1.0,799,52.2,31402.0,1.127,-20957.0,0.501,5.0,1000.0,485,54.2,35002.0,0.491,314,49.0,-3601.0,0.516,49.0,False,RV
10,2.75,3.0,1.091,799,51.3,34715.0,1.139,-23434.0,0.481,5.0,1000.0,485,53.4,38868.0,0.472,314,48.1,-4153.0,0.494,48.1,False,RV
10,2.75,3.25,1.182,799,50.4,32302.0,1.126,-26152.0,0.457,5.0,1000.0,485,52.2,36484.0,0.458,314,47.8,-4181.0,0.455,47.8,False,RV
10,2.75,3.5,1.273,799,50.2,38895.0,1.151,-24908.0,0.437,5.0,1000.0,485,52.0,40520.0,0.435,314,47.5,-1626.0,0.439,47.5,False,RV
10,2.75,3.75,1.364,799,49.8,36319.0,1.14,-26067.0,0.406,5.0,1000.0,485,51.3,38826.0,0.404,314,47.5,-2507.0,0.408,47.5,False,RV
10,2.75,4.0,1.455,799,49.3,33508.0,1.128,-24322.0,0.385,5.0,1000.0,485,50.5,34689.0,0.381,314,47.5,-1181.0,0.392,47.5,False,RV
10,3.0,0.75,0.25,799,75.0,11233.0,1.091,-9542.0,0.836,4.6,1000.0,485,76.7,18324.0,0.845,314,72.3,-7091.0,0.822,72.3,False,RV
10,3.0,1.0,0.333,799,70.0,21981.0,1.152,-13360.0,0.775,4.6,1000.0,485,72.6,31250.0,0.786,314,65.9,-9269.0,0.758,65.9,False,RV
10,3.0,1.25,0.417,799,65.2,20978.0,1.126,-13184.0,0.71,4.6,1000.0,485,66.8,26619.0,0.707,314,62.7,-5641.0,0.713,62.7,False,RV
10,3.0,1.5,0.5,799,62.2,29059.0,1.161,-9745.0,0.672,4.6,1000.0,485,63.1,27335.0,0.662,314,60.8,1724.0,0.688,60.8,False,RV
10,3.0,1.75,0.583,799,59.2,30000.0,1.153,-13421.0,0.628,4.6,1000.0,485,60.8,33034.0,0.621,314,56.7,-3034.0,0.64,56.7,False,RV
10,3.0,2.0,0.667,799,58.1,43187.0,1.216,-11096.0,0.594,4.6,1000.0,485,60.0,41266.0,0.584,314,55.1,1921.0,0.611,55.1,False,RV
10,3.0,2.25,0.75,799,55.7,35468.0,1.166,-18402.0,0.553,4.6,1000.0,485,57.9,39713.0,0.544,314,52.2,-4245.0,0.567,52.2,False,RV
10,3.0,2.5,0.833,799,54.1,30222.0,1.136,-21188.0,0.501,4.6,1000.0,485,56.3,35820.0,0.489,314,50.6,-5598.0,0.519,50.6,False,RV
10,3.0,2.75,0.917,799,53.1,33910.0,1.151,-18650.0,0.474,4.6,1000.0,485,55.1,36631.0,0.46,314,50.0,-2720.0,0.497,50.0,False,RV
10,3.0,3.0,1.0,799,52.1,34755.0,1.151,-22191.0,0.454,4.6,1000.0,485,54.0,38250.0,0.441,314,49.0,-3495.0,0.475,49.0,False,RV
10,3.0,3.25,1.083,799,51.2,32906.0,1.14,-25058.0,0.428,4.6,1000.0,485,52.8,36534.0,0.425,314,48.7,-3628.0,0.433,48.7,False,RV
10,3.0,3.5,1.167,799,50.9,37784.0,1.16,-24092.0,0.407,4.6,1000.0,485,52.6,39221.0,0.4,314,48.4,-1438.0,0.417,48.4,False,RV
10,3.0,3.75,1.25,799,50.6,35290.0,1.148,-24954.0,0.375,4.6,1000.0,485,52.0,37613.0,0.369,314,48.4,-2324.0,0.385,48.4,False,RV
10,3.0,4.0,1.333,799,50.2,33380.0,1.139,-23421.0,0.354,4.6,1000.0,485,51.3,34632.0,0.344,314,48.4,-1251.0,0.369,48.4,False,RV
14,0.5,0.75,1.5,799,38.8,-106916.0,0.791,-108652.0,0.964,28.4,963.0,485,40.6,-43726.0,0.969,314,36.0,-63189.0,0.955,36.0,False,RV
14,0.5,1.0,2.0,799,32.8,-112672.0,0.8,-118322.0,0.949,28.4,963.0,485,34.0,-51687.0,0.951,314,30.9,-60985.0,0.946,30.9,False,RV
14,0.5,1.25,2.5,799,29.0,-108091.0,0.819,-116551.0,0.94,28.4,963.0,485,30.3,-47148.0,0.942,314,27.1,-60943.0,0.936,27.1,False,RV
14,0.5,1.5,3.0,799,26.7,-87938.0,0.857,-98603.0,0.936,28.4,963.0,485,27.8,-34857.0,0.936,314,24.8,-53081.0,0.936,24.8,False,RV
14,0.5,1.75,3.5,799,25.0,-60037.0,0.905,-82281.0,0.93,28.4,963.0,485,26.0,-23240.0,0.926,314,23.6,-36796.0,0.936,23.6,False,RV
14,0.5,2.0,4.0,799,23.8,-30428.0,0.952,-77128.0,0.929,28.4,963.0,485,24.5,-8158.0,0.926,314,22.6,-22270.0,0.933,22.6,False,RV
14,0.5,2.25,4.5,799,22.8,815.0,1.001,-67599.0,0.927,28.4,963.0,485,23.3,5150.0,0.924,314,22.0,-4336.0,0.933,22.0,False,RV
14,0.5,2.5,5.0,799,21.7,6640.0,1.01,-57172.0,0.921,28.4,963.0,485,22.1,5881.0,0.92,314,21.0,759.0,0.924,21.0,True,RV
14,0.5,2.75,5.5,799,20.4,-12495.0,0.981,-70883.0,0.907,28.4,963.0,485,21.4,10606.0,0.903,314,18.8,-23101.0,0.914,18.8,False,RV
